"ALTO HAUS","ALTO HAUS"
"감천단지","감천단지"
"감천백산","감천백산"
"감천유림1차","감천유림1차"
"감천유림2차","감천유림2차"
"감천현대","감천현대"
"감천화흥타워","감천화흥타워"
"갑오빌라트","갑오빌라트"
"갑우","갑우"
"갑을","갑을"
"갑을명가","갑을명가"
"갑을임대","갑을임대"
"갑지하이린","갑지하이린"
"강가에","강가에"
"강경","강경"
"강경클래시움","강경클래시움"
"강국","강국"
"강나루2현대","강나루2현대"
"강남","강남"
"강남 더샵 포레스트","강남 더샵 포레스트"
"강남 949-33 ","강남 949-33 "
"강남3차","강남3차"
"강남4차","강남4차"
"강남5차","강남5차"
"강남건영","강남건영"
"강남건영2","강남건영2"
"강남골든하이츠","강남골든하이츠"
"강남그린","강남그린"
"강남그린맨션","강남그린맨션"
"강남데시앙포레","강남데시앙포레"
"강남드리움2차","강남드리움2차"
"강남마을계룡리슈빌 7단지 ","강남마을계룡리슈빌 7단지 "
"강남마을써미트빌1 6단지 ","강남마을써미트빌1 6단지 "
"강남마을써미트빌2 4단지 ","강남마을써미트빌2 4단지 "
"강남마을자연앤 4단지 ","강남마을자연앤 4단지 "
"강남마을자연앤 6단지 ","강남마을자연앤 6단지 "
"강남마을주공","강남마을주공"
"강남마을코오롱하늘채수","강남마을코오롱하늘채수"
"강남마을한라비발디","강남마을한라비발디"
"강남마을한라비발디아델70","강남마을한라비발디아델70"
"강남맨션","강남맨션"
"강남빌리지","강남빌리지"
"강남상가","강남상가"
"강남서해더블루","강남서해더블루"
"강남아르젠","강남아르젠"
"강남아트빌","강남아트빌"
"강남엘에이치1단지","강남엘에이치1단지"
"강남역우정에쉐르","강남역우정에쉐르"
"강남역푸르지오시티","강남역푸르지오시티"
"강남태영데시앙루브","강남태영데시앙루브"
"강남파크맨션","강남파크맨션"
"강남한솔","강남한솔"
"강남한신휴플러스6단지","강남한신휴플러스6단지"
"강남한신휴플러스8단지","강남한신휴플러스8단지"
"강남한양수자인 4단지 ","강남한양수자인 4단지 "
"강동","강동"
"강동1","강동1"
"강동2","강동2"
"강동3","강동3"
"강동4차","강동4차"
"강동LG자이","강동LG자이"
"강동그린타워","강동그린타워"
"강동네스빌","강동네스빌"
"강동다온채","강동다온채"
"강동렘브란트","강동렘브란트"
"강동상떼빌","강동상떼빌"
"강동역두산위브센티움","강동역두산위브센티움"
"강동역에스케이허브","강동역에스케이허브"
"강동와이시티","강동와이시티"
"강동이루미","강동이루미"
"강동큐브","강동큐브"
"강동큐브 2차 ","강동큐브 2차 "
"강동태명빌","강동태명빌"
"강동파크빌","강동파크빌"
"강동한신휴플러스","강동한신휴플러스"
"강동헤르셔","강동헤르셔"
"강릉2","강릉2"
"강릉3","강릉3"
"강릉5","강릉5"
"강릉6","강릉6"
"강릉7 1177-2 ","강릉7 1177-2 "
"강릉7 1183-4 ","강릉7 1183-4 "
"강릉교동롯데캐슬1단지","강릉교동롯데캐슬1단지"
"강릉교동롯데캐슬2단지","강릉교동롯데캐슬2단지"
"강릉더샵","강릉더샵"
"강릉빌라트","강릉빌라트"
"강릉임대","강릉임대"
"강릉입암동금호어울림","강릉입암동금호어울림"
"강릉홍제힐스테이트","강릉홍제힐스테이트"
"강림","강림"
"강림스위트빌","강림스위트빌"
"강림스위트빌 A동 ","강림스위트빌 A동 "
"강림월드타운","강림월드타운"
"강맥빌라","강맥빌라"
"강민","강민"
"강변","강변"
"강변1","강변1"
"강변2","강변2"
"강변그대가 리버뷰","강변그대가 리버뷰"
"강변그대가갤럭시","강변그대가갤럭시"
"강변그린","강변그린"
"강변그린빌 6-1 ","강변그린빌 6-1 "
"강변그린빌 7-1 ","강변그린빌 7-1 "
"강변금호타운","강변금호타운"
"강변동서마을","강변동서마을"
"강변동양","강변동양"
"강변들금성백조","강변들금성백조"
"강변들보람","강변들보람"
"강변뜨란채","강변뜨란채"
"강변래미안","강변래미안"
"강변리츠빌","강변리츠빌"
"강변마을 101동 ","강변마을 101동 "
"강변마을 102동 ","강변마을 102동 "
"강변마을 월드메르디앙 ","강변마을 월드메르디앙 "
"강변마을현대","강변마을현대"
"강변백자","강변백자"
"강변삼부","강변삼부"
"강변삼성스위트","강변삼성스위트"
"강변삼익","강변삼익"
"강변상지리츠빌","강변상지리츠빌"
"강변센트럴하이츠","강변센트럴하이츠"
"강변아드리아","강변아드리아"
"강변아이파크","강변아이파크"
"강변아파트,  구 거화르네상스","강변아파트,  구 거화르네상스"
"강변아파트101동","강변아파트101동"
"강변아파트102동","강변아파트102동"
"강변아파트103동","강변아파트103동"
"강변우성","강변우성"
"강변월드메르디앙","강변월드메르디앙"
"강변일성트루엘","강변일성트루엘"
"강변임광","강변임광"
"강변청구3","강변청구3"
"강변코아루","강변코아루"
"강변코오롱하늘채","강변코오롱하늘채"
"강변타운","강변타운"
"강변타워","강변타워"
"강변한솔그라치아","강변한솔그라치아"
"강변한솔솔파크","강변한솔솔파크"
"강변한신코아","강변한신코아"
"강변해맞이타운","강변해맞이타운"
"강변해태","강변해태"
"강변현대","강변현대"
"강변현대하이엘","강변현대하이엘"
"강변효성백년가약","강변효성백년가약"
"강변힐스테이트","강변힐스테이트"
"강부1","강부1"
"강부2","강부2"
"강부3","강부3"
"강부3차","강부3차"
"강부4","강부4"
"강부맨션","강부맨션"
"강북화성파크드림","강북화성파크드림"
"강산","강산"
"강산드림빌","강산드림빌"
"강산리더스","강산리더스"
"강산리더스101동","강산리더스101동"
"강산리더스3차","강산리더스3차"
"강산리더스타운2단지","강산리더스타운2단지"
"강산마을","강산마을"
"강산빌라트","강산빌라트"
"강산타운","강산타운"
"강산파란들","강산파란들"
"강산파크빌","강산파크빌"
"강산해오름","강산해오름"
"강산횡계","강산횡계"
"강서","강서"
"강서 베리굿","강서 베리굿"
"강서 베리굿2차","강서 베리굿2차"
"강서그랜드아이파크주상복합","강서그랜드아이파크주상복합"
"강서뉴","강서뉴"
"강서뉴타워","강서뉴타워"
"강서동도센트리움","강서동도센트리움"
"강서쌍용예가","강서쌍용예가"
"강서아이파크","강서아이파크"
"강서타워","강서타워"
"강서한강월드메르디앙","강서한강월드메르디앙"
"강서한강자이","강서한강자이"
"강서힐스테이트","강서힐스테이트"
"강선마을 건영 ","강선마을 건영 "
"강선마을 경남 ","강선마을 경남 "
"강선마을 금호 ","강선마을 금호 "
"강선마을 대우 ","강선마을 대우 "
"강선마을 동문 ","강선마을 동문 "
"강선마을 동부 ","강선마을 동부 "
"강선마을 동성 ","강선마을 동성 "
"강선마을 동신 ","강선마을 동신 "
"강선마을 두산 ","강선마을 두산 "
"강선마을 럭키 ","강선마을 럭키 "
"강선마을 롯데 ","강선마을 롯데 "
"강선마을 벽산 ","강선마을 벽산 "
"강선마을 보성 ","강선마을 보성 "
"강선마을 삼환 ","강선마을 삼환 "
"강선마을 우성 ","강선마을 우성 "
"강선마을 유원 ","강선마을 유원 "
"강선마을 한신 ","강선마을 한신 "
"강선마을 한양 ","강선마을 한양 "
"강선마을 화성 ","강선마을 화성 "
"강선마을뉴서울","강선마을뉴서울"
"강선마을두진","강선마을두진"
"강선마을태영","강선마을태영"
"강선마을한양","강선마을한양"
"강성","강성"
"강성레스빌","강성레스빌"
"강실","강실"
"강실 157-4 ","강실 157-4 "
"강실 197-13 ","강실 197-13 "
"강오 A동 ","강오 A동 "
"강오 B동 ","강오 B동 "
"강우스파빌","강우스파빌"
"강원","강원"
"강일리버파크10단지","강일리버파크10단지"
"강일리버파크1단지","강일리버파크1단지"
"강일리버파크2단지","강일리버파크2단지"
"강일리버파크3단지","강일리버파크3단지"
"강일리버파크4단지","강일리버파크4단지"
"강일리버파크5단지","강일리버파크5단지"
"강일리버파크6단지","강일리버파크6단지"
"강일리버파크7단지","강일리버파크7단지"
"강일리버파크8단지","강일리버파크8단지"
"강일리버파크9단지","강일리버파크9단지"
"강일프라임빌","강일프라임빌"
"강제코아루파크","강제코아루파크"
"강진노블레스","강진노블레스"
"강진융프라우","강진융프라우"
"강진융프라우2차","강진융프라우2차"
"강창그린빌","강창그린빌"
"강창동서","강창동서"
"강창삼산1","강창삼산1"
"강창우방타운","강창우방타운"
"강창태성그린시티","강창태성그린시티"
"강창하이츠","강창하이츠"
"강창한서꼼빠니아","강창한서꼼빠니아"
"강창훼미리타운","강창훼미리타운"
"강촌","강촌"
"강촌그린","강촌그린"
"강촌마을 동아 ","강촌마을 동아 "
"강촌마을 라이프 ","강촌마을 라이프 "
"강촌마을 미도파 ","강촌마을 미도파 "
"강촌마을 선경 ","강촌마을 선경 "
"강촌마을 영남 ","강촌마을 영남 "
"강촌마을 우방 ","강촌마을 우방 "
"강촌마을 진흥 ","강촌마을 진흥 "
"강촌마을 코오롱 ","강촌마을 코오롱 "
"강촌마을 한신 ","강촌마을 한신 "
"강촌마을, 상가 주상복합 ","강촌마을, 상가 주상복합 "
"강촌타운A동","강촌타운A동"
"강호","강호"
"강화2차세광엔리치빌","강화2차세광엔리치빌"
"개금 롯데캐슬","개금 롯데캐슬"
"개금모아블루빌","개금모아블루빌"
"개금블루스카이","개금블루스카이"
"개금역스마트더블유","개금역스마트더블유"
"개금우드빌","개금우드빌"
"개금우드빌 1-9 ","개금우드빌 1-9 "
"개금주공1","개금주공1"
"개금주공2","개금주공2"
"개금주공3단지","개금주공3단지"
"개금주공3단지 518-0 ","개금주공3단지 518-0 "
"개금코아팰리스","개금코아팰리스"
"개나리","개나리"
"개나리 푸르지오","개나리 푸르지오"
"개나리 1 ","개나리 1 "
"개나리 2 ","개나리 2 "
"개나리2","개나리2"
"개나리4","개나리4"
"개나리5","개나리5"
"개나리6","개나리6"
"개나리SK뷰","개나리SK뷰"
"개나리래미안","개나리래미안"
"개나리맨션","개나리맨션"
"개나리쌍용","개나리쌍용"
"개나리아파트 6차 ","개나리아파트 6차 "
"개나리주공13","개나리주공13"
"개벽이루마빌","개벽이루마빌"
"개봉동상우","개봉동상우"
"개봉동현대아이파크","개봉동현대아이파크"
"개봉청구","개봉청구"
"개봉푸르지오","개봉푸르지오"
"개봉프라자","개봉프라자"
"개성팰리스","개성팰리스"
"개성하이뷰","개성하이뷰"
"개성하이뷰 101동 ","개성하이뷰 101동 "
"개성하이뷰 102동 ","개성하이뷰 102동 "
"개성하이뷰 103동 ","개성하이뷰 103동 "
"개성하이뷰 104동 ","개성하이뷰 104동 "
"개운1차한신휴플러스","개운1차한신휴플러스"
"개운2차한신휴플러스","개운2차한신휴플러스"
"개운고층","개운고층"
"개운동원흥3단지","개운동원흥3단지"
"개운저층","개운저층"
"개운현대","개운현대"
"개포6차우성아파트1동~8동","개포6차우성아파트1동~8동"
"개포우성1","개포우성1"
"개포우성2","개포우성2"
"개포우성3차","개포우성3차"
"개포자이 12-2 ","개포자이 12-2 "
"개포주공 1단지","개포주공 1단지"
"개포주공 3단지","개포주공 3단지"
"개포주공 4단지","개포주공 4단지"
"개포주공 5단지","개포주공 5단지"
"개포주공 6단지","개포주공 6단지"
"개포주공 7단지","개포주공 7단지"
"개포한신","개포한신"
"개포현대200동","개포현대200동"
"개화","개화"
"개화산경남아너스빌","개화산경남아너스빌"
"갤러리303","갤러리303"
"갤러리빌","갤러리빌"
"갤러리빌2","갤러리빌2"
"갤러리빌3","갤러리빌3"
"갤러리빌6차","갤러리빌6차"
"갤러리빌7차","갤러리빌7차"
"갤러리빌8차","갤러리빌8차"
"갤러리빌9차","갤러리빌9차"
"갤러리빌럭스","갤러리빌럭스"
"갤러리아 수","갤러리아 수"
"갤러리아 포레","갤러리아 포레"
"갤러리아타운","갤러리아타운"
"갤러리아트","갤러리아트"
"갤러리아팰리스","갤러리아팰리스"
"갤러리하우스","갤러리하우스"
"갤럭시뷰","갤럭시뷰"
"갤럭시타운","갤럭시타운"
"거림하이츠빌","거림하이츠빌"
"거마그린빌라","거마그린빌라"
"거보플러스","거보플러스"
"거보플러스 585-6 ","거보플러스 585-6 "
"거보플러스 A ","거보플러스 A "
"거보플러스-1","거보플러스-1"
"거보플러스-2","거보플러스-2"
"거보플러스-3","거보플러스-3"
"거보플러스-4","거보플러스-4"
"거봉","거봉"
"거북","거북"
"거북맨션","거북맨션"
"거산","거산"
"거산1","거산1"
"거산2","거산2"
"거산평화","거산평화"
"거산황궁맨션","거산황궁맨션"
"거상성림 501동 ","거상성림 501동 "
"거상센스빌 956-6 ","거상센스빌 956-6 "
"거상센스빌 960-5 ","거상센스빌 960-5 "
"거상장미","거상장미"
"거상홈타운701동","거상홈타운701동"
"거상홈타운801동","거상홈타운801동"
"거성","거성"
"거성 175-13 ","거성 175-13 "
"거성 175-29 ","거성 175-29 "
"거성 95-3 ","거성 95-3 "
"거성 95-51 ","거성 95-51 "
"거성1차가동","거성1차가동"
"거성2차","거성2차"
"거성경기장","거성경기장"
"거성경원","거성경원"
"거성경원골든빌라","거성경원골든빌라"
"거성고속맨션 1 ","거성고속맨션 1 "
"거성고속맨션2차","거성고속맨션2차"
"거성국민","거성국민"
"거성그린맨션","거성그린맨션"
"거성근영 1 ","거성근영 1 "
"거성근영 2 ","거성근영 2 "
"거성대학촌","거성대학촌"
"거성리젠시","거성리젠시"
"거성리젠시2차","거성리젠시2차"
"거성리젠시2차예정","거성리젠시2차예정"
"거성베르디","거성베르디"
"거성빌라","거성빌라"
"거성센트럴파크주상복합아파트","거성센트럴파크주상복합아파트"
"거성소라","거성소라"
"거성수락산","거성수락산"
"거성실버빌101동","거성실버빌101동"
"거성실버빌102동","거성실버빌102동"
"거성에이플 922-22 ","거성에이플 922-22 "
"거성에이플101동","거성에이플101동"
"거성에이플102동","거성에이플102동"
"거성에이플103동","거성에이플103동"
"거성에이플104동","거성에이플104동"
"거성타워","거성타워"
"거성파스텔","거성파스텔"
"거성펠리시앙","거성펠리시앙"
"거성푸르뫼1","거성푸르뫼1"
"거성푸르뫼2","거성푸르뫼2"
"거성프라자","거성프라자"
"거성플러스빌","거성플러스빌"
"거성학마을","거성학마을"
"거성학마을아파트","거성학마을아파트"
"거성화산","거성화산"
"거성훼미리 29-68 ","거성훼미리 29-68 "
"거송그랑데리움","거송그랑데리움"
"거송라뷔랑","거송라뷔랑"
"거승수정빌라트","거승수정빌라트"
"거여1단지","거여1단지"
"거여2단지동아","거여2단지동아"
"거여2단지효성","거여2단지효성"
"거여4단지","거여4단지"
"거여5단지","거여5단지"
"거장","거장"
"거장2차아파트","거장2차아파트"
"거제","거제"
"거제1차현대홈타운","거제1차현대홈타운"
"거제2차현대홈타운","거제2차현대홈타운"
"거제동 롯데캐슬아파트","거제동 롯데캐슬아파트"
"거제동 롯데캐슬피렌체","거제동 롯데캐슬피렌체"
"거제동 푸르지오","거제동 푸르지오"
"거제동2차동원로얄듀크","거제동2차동원로얄듀크"
"거제동2차월드메르디앙","거제동2차월드메르디앙"
"거제동서하이빌","거제동서하이빌"
"거제동월드메르디앙","거제동월드메르디앙"
"거제유림노르웨이숲","거제유림노르웨이숲"
"거제청구하이츠","거제청구하이츠"
"거진오션상떼빌","거진오션상떼빌"
"거평","거평"
"거평빌라트","거평빌라트"
"거평프리젠","거평프리젠"
"거화르네상스","거화르네상스"
"거환","거환"
"건강주택 427-6 ","건강주택 427-6 "
"건건e-편한세상","건건e-편한세상"
"건국","건국"
"건국오딧세이1","건국오딧세이1"
"건등","건등"
"건부A,B동","건부A,B동"
"건산주공","건산주공"
"건아맨션 335-1 ","건아맨션 335-1 "
"건양","건양"
"건양 346-33 ","건양 346-33 "
"건양1차","건양1차"
"건양2","건양2"
"건양노블레스빌","건양노블레스빌"
"건양오페라하우스","건양오페라하우스"
"건양주택","건양주택"
"건양타워","건양타워"
"건양하늘터","건양하늘터"
"건영","건영"
"건영 103동에서106동 ","건영 103동에서106동 "
"건영 452-1 ","건영 452-1 "
"건영 지산 ","건영 지산 "
"건영1","건영1"
"건영1차","건영1차"
"건영2","건영2"
"건영2차","건영2차"
"건영2차아파트","건영2차아파트"
"건영3","건영3"
"건영4","건영4"
"건영5","건영5"
"건영6","건영6"
"건영7","건영7"
"건영덕소리버파크","건영덕소리버파크"
"건영맨션","건영맨션"
"건영빌라 1060-9 ","건영빌라 1060-9 "
"건영아파트","건영아파트"
"건영월드컵","건영월드컵"
"건영장미","건영장미"
"건영장미아파트","건영장미아파트"
"건영재건축 586 ","건영재건축 586 "
"건영캐스빌","건영캐스빌"
"건영하이츠","건영하이츠"
"건오힐타워","건오힐타워"
"건용베르빌","건용베르빌"
"건우","건우"
"건우1","건우1"
"건우2","건우2"
"건우2차","건우2차"
"건우3차","건우3차"
"건우그린","건우그린"
"건우로얄","건우로얄"
"건우리안","건우리안"
"건우샹그리라 1 ","건우샹그리라 1 "
"건우아트빌","건우아트빌"
"건우한마음","건우한마음"
"건원 베스트원","건원 베스트원"
"건원안단테","건원안단테"
"건일","건일"
"건일 628-11 ","건일 628-11 "
"건일 892 ","건일 892 "
"건일상가","건일상가"
"건일온수","건일온수"
"건일장미","건일장미"
"건일장미 228-1 ","건일장미 228-1 "
"건일팰리스","건일팰리스"
"건주참조은","건주참조은"
"건지산 이지움 아파트","건지산 이지움 아파트"
"건진","건진"
"건풍","건풍"
"건한","건한"
"건흥","건흥"
"검단1차대주피오레 검단2지구 59BL ","검단1차대주피오레 검단2지구 59BL "
"검단1차피오레 검단2지구 ","검단1차피오레 검단2지구 "
"검단2차아이파크","검단2차아이파크"
"검단2차풍림아이원 검단2지구 24BL 20L ","검단2차풍림아이원 검단2지구 24BL 20L "
"검단2차풍림아이원 검단2지구 ","검단2차풍림아이원 검단2지구 "
"검단금호어울림","검단금호어울림"
"검단금호어울림 검단2지구 57BL 1L ","검단금호어울림 검단2지구 57BL 1L "
"검단아이파크 검단2지구 22BL 1L ","검단아이파크 검단2지구 22BL 1L "
"검단아이파크 검단2지구 ","검단아이파크 검단2지구 "
"검단우림필유 검단2지구 24BL 33L ","검단우림필유 검단2지구 24BL 33L "
"검단우림필유 검단2지구 ","검단우림필유 검단2지구 "
"검단자이1단지","검단자이1단지"
"검단자이2단지","검단자이2단지"
"검단풍림아이원","검단풍림아이원"
"검단힐스테이트 검단2지구 23BL 6L ","검단힐스테이트 검단2지구 23BL 6L "
"검단힐스테이트 검단2지구 ","검단힐스테이트 검단2지구 "
"검단힐스테이트2차 검단2지구 23BL 1L ","검단힐스테이트2차 검단2지구 23BL 1L "
"검단힐스테이트3차1단지","검단힐스테이트3차1단지"
"검단힐스테이트3차2단지","검단힐스테이트3차2단지"
"검단힐스테이트4차 당하지구 30BL 1L ","검단힐스테이트4차 당하지구 30BL 1L "
"검단힐스테이트5차","검단힐스테이트5차"
"검단힐스테이트6차","검단힐스테이트6차"
"검산2단지주공","검산2단지주공"
"검산시티타워149","검산시티타워149"
"검암4차신명스카이뷰","검암4차신명스카이뷰"
"겔러리빌","겔러리빌"
"격포양우","격포양우"
"경기","경기"
"경남","경남"
"경남 142-3 ","경남 142-3 "
"경남 145 ","경남 145 "
"경남 261-8 ","경남 261-8 "
"경남 274 ","경남 274 "
"경남 274-5 ","경남 274-5 "
"경남 2차 ","경남 2차 "
"경남1","경남1"
"경남102동","경남102동"
"경남1차","경남1차"
"경남2","경남2"
"경남2차","경남2차"
"경남3차","경남3차"
"경남4차","경남4차"
