"가경동","가경동"
"신성동","신성동"
"신소현동","신소현동"
"신수동","신수동"
"신안동","신안동"
"신안면 하정리","신안면 하정리"
"신암동","신암동"
"신암면 두곡리","신암면 두곡리"
"신양면 대덕리","신양면 대덕리"
"신양면 신양리","신양면 신양리"
"신영동","신영동"
"신용동","신용동"
"신원동","신원동"
"신월동","신월동"
"신음동","신음동"
"신읍동","신읍동"
"신인동","신인동"
"신일동","신일동"
"신장동","신장동"
"신정동","신정동"
"신창동","신창동"
"신창동1가","신창동1가"
"신창동2가","신창동2가"
"신창면 남성리","신창면 남성리"
"신창면 신곡리","신창면 신곡리"
"신창면 읍내리","신창면 읍내리"
"신창면 행목리","신창면 행목리"
"신천동","신천동"
"신촌동","신촌동"
"신탄진동","신탄진동"
"신태인읍 신태인리","신태인읍 신태인리"
"신태인읍 연정리","신태인읍 연정리"
"신평동","신평동"
"신평면 거산리","신평면 거산리"
"신평면 금천리","신평면 금천리"
"신평면 운정리","신평면 운정리"
"신포동1가","신포동1가"
"신포동2가","신포동2가"
"신풍동","신풍동"
"신현동","신현동"
"신호동","신호동"
"신흑동","신흑동"
"신흥동","신흥동"
"신흥동1가","신흥동1가"
"신흥동2가","신흥동2가"
"신흥동3가","신흥동3가"
"실옥동","실옥동"
"심곡동","심곡동"
"심곡본동","심곡본동"
"심천면 초강리","심천면 초강리"
"십정동","십정동"
"쌍령동","쌍령동"
"쌍림면 고곡리","쌍림면 고곡리"
"쌍문동","쌍문동"
"쌍암동","쌍암동"
"쌍용동","쌍용동"
"쌍촌동","쌍촌동"
"아동동","아동동"
"아라일동","아라일동"
"아름동","아름동"
"아미동2가","아미동2가"
"아양동","아양동"
"아주동","아주동"
"아포읍 국사리","아포읍 국사리"
"아현동","아현동"
"안강읍 근계리","안강읍 근계리"
"안강읍 산대리","안강읍 산대리"
"안강읍 안강리","안강읍 안강리"
"안강읍 옥산리","안강읍 옥산리"
"안계면 용기리","안계면 용기리"
"안계면 토매리","안계면 토매리"
"안골동","안골동"
"안기동","안기동"
"안녕동","안녕동"
"안덕면 화순리","안덕면 화순리"
"안동","안동"
"안락동","안락동"
"안림동","안림동"
"안막동","안막동"
"안면읍 승언리","안면읍 승언리"
"안민동","안민동"
"안산동","안산동"
"안서동","안서동"
"안성면 사전리","안성면 사전리"
"안암동1가","안암동1가"
"안암동3가","안암동3가"
"안암동4가","안암동4가"
"안양동","안양동"
"안영동","안영동"
"안의면 금천리","안의면 금천리"
"안의면 당본리","안의면 당본리"
"안중읍 금곡리","안중읍 금곡리"
"안중읍 송담리","안중읍 송담리"
"안중읍 안중리","안중읍 안중리"
"안중읍 학현리","안중읍 학현리"
"안중읍 현화리","안중읍 현화리"
"안흥동","안흥동"
"암남동","암남동"
"암사동","암사동"
"압구정동","압구정동"
"압량면 부적리","압량면 부적리"
"압량면 신대리","압량면 신대리"
"압량면 인안리","압량면 인안리"
"앙성면 용대리","앙성면 용대리"
"앙성면 용포리","앙성면 용포리"
"애월읍 구엄리","애월읍 구엄리"
"애월읍 하귀1리","애월읍 하귀1리"
"애월읍 하귀2리","애월읍 하귀2리"
"야당동","야당동"
"야동동","야동동"
"야사동","야사동"
"야음동","야음동"
"야탑동","야탑동"
"약대동","약대동"
"약목면 관호리","약목면 관호리"
"약목면 동안리","약목면 동안리"
"약목면 복성리","약목면 복성리"
"약사동","약사동"
"양구읍 상리","양구읍 상리"
"양구읍 정림리","양구읍 정림리"
"양구읍 중리","양구읍 중리"
"양남면 나아리","양남면 나아리"
"양덕동","양덕동"
"양동","양동"
"양동면 쌍학리","양동면 쌍학리"
"양림동","양림동"
"양산동","양산동"
"양서면 양수리","양서면 양수리"
"양양읍 거마리","양양읍 거마리"
"양양읍 구교리","양양읍 구교리"
"양양읍 내곡리","양양읍 내곡리"
"양양읍 서문리","양양읍 서문리"
"양양읍 성내리","양양읍 성내리"
"양양읍 송암리","양양읍 송암리"
"양양읍 연창리","양양읍 연창리"
"양양읍 월리","양양읍 월리"
"양양읍 청곡리","양양읍 청곡리"
"양재동","양재동"
"양정동","양정동"
"양지동","양지동"
"양지면 남곡리","양지면 남곡리"
"양지면 양지리","양지면 양지리"
"양촌읍 양곡리","양촌읍 양곡리"
"양촌읍 학운리","양촌읍 학운리"
"양평동1가","양평동1가"
"양평동2가","양평동2가"
"양평동3가","양평동3가"
"양평동4가","양평동4가"
"양평동5가","양평동5가"
"양평동6가","양평동6가"
"양평읍 공흥리","양평읍 공흥리"
"양평읍 백안리","양평읍 백안리"
"양평읍 양근리","양평읍 양근리"
"어곡동","어곡동"
"어달동","어달동"
"어모면 중왕리","어모면 중왕리"
"어방동","어방동"
"어양동","어양동"
"어은동","어은동"
"어진동","어진동"
"언남동","언남동"
"언양읍 동부리","언양읍 동부리"
"언양읍 반송리","언양읍 반송리"
"언양읍 반천리","언양읍 반천리"
"언양읍 서부리","언양읍 서부리"
"언양읍 어음리","언양읍 어음리"
"언하동","언하동"
"엄궁동","엄궁동"
"엄사면 엄사리","엄사면 엄사리"
"엄사면 유동리","엄사면 유동리"
"여량면 여량리","여량면 여량리"
"여산면 제남리","여산면 제남리"
"여서동","여서동"
"여수동","여수동"
"여월동","여월동"
"여의도동","여의도동"
"여의동","여의동"
"여좌동","여좌동"
"여천동","여천동"
"역곡동","역곡동"
"역동","역동"
"역북동","역북동"
"역삼동","역삼동"
"역촌동","역촌동"
"연건동","연건동"
"연곡면 영진리","연곡면 영진리"
"연남동","연남동"
"연동","연동"
"연동면 명학리","연동면 명학리"
"연등동","연등동"
"연무동","연무동"
"연무읍 동산리","연무읍 동산리"
"연무읍 마산리","연무읍 마산리"
"연무읍 안심리","연무읍 안심리"
"연산동","연산동"
"연산면 연산리","연산면 연산리"
"연서면 봉암리","연서면 봉암리"
"연수동","연수동"
"연암동","연암동"
"연양동","연양동"
"연일읍 괴정리","연일읍 괴정리"
"연일읍 동문리","연일읍 동문리"
"연일읍 생지리","연일읍 생지리"
"연일읍 오천리","연일읍 오천리"
"연일읍 유강리","연일읍 유강리"
"연일읍 택전리","연일읍 택전리"
"연제동","연제동"
"연지동","연지동"
"연천읍 옥산리","연천읍 옥산리"
"연천읍 차탄리","연천읍 차탄리"
"연천읍 현가리","연천읍 현가리"
"연초면 오비리","연초면 오비리"
"연초면 죽토리","연초면 죽토리"
"연축동","연축동"
"연향동","연향동"
"연희동","연희동"
"염리동","염리동"
"염창동","염창동"
"염치읍 방현리","염치읍 방현리"
"염치읍 석정리","염치읍 석정리"
"염치읍 송곡리","염치읍 송곡리"
"염포동","염포동"
"영광읍 교촌리","영광읍 교촌리"
"영광읍 남천리","영광읍 남천리"
"영광읍 녹사리","영광읍 녹사리"
"영광읍 단주리","영광읍 단주리"
"영광읍 도동리","영광읍 도동리"
"영광읍 백학리","영광읍 백학리"
"영광읍 송림리","영광읍 송림리"
"영광읍 신하리","영광읍 신하리"
"영덕동","영덕동"
"영덕읍 남석리","영덕읍 남석리"
"영덕읍 우곡리","영덕읍 우곡리"
"영덕읍 화개리","영덕읍 화개리"
"영동","영동"
"영동읍 계산리","영동읍 계산리"
"영동읍 동정리","영동읍 동정리"
"영동읍 매천리","영동읍 매천리"
"영동읍 부용리","영동읍 부용리"
"영동읍 설계리","영동읍 설계리"
"영등동","영등동"
"영등포동","영등포동"
"영등포동1가","영등포동1가"
"영등포동2가","영등포동2가"
"영등포동3가","영등포동3가"
"영등포동4가","영등포동4가"
"영등포동5가","영등포동5가"
"영등포동7가","영등포동7가"
"영등포동8가","영등포동8가"
"영랑동","영랑동"
"영북면 운천리","영북면 운천리"
"영산면 서리","영산면 서리"
"영산면 성내리","영산면 성내리"
"영선동1가","영선동1가"
"영선동2가","영선동2가"
"영선동3가","영선동3가"
"영선동4가","영선동4가"
"영성동","영성동"
"영암읍 교동리","영암읍 교동리"
"영암읍 남풍리","영암읍 남풍리"
"영암읍 역리","영암읍 역리"
"영암읍 춘양리","영암읍 춘양리"
"영양읍 동부리","영양읍 동부리"
"영양읍 서부리","영양읍 서부리"
"영운동","영운동"
"영월읍 덕포리","영월읍 덕포리"
"영월읍 방절리","영월읍 방절리"
"영월읍 영흥리","영월읍 영흥리"
"영월읍 하송리","영월읍 하송리"
"영주동","영주동"
"영중면 양문리","영중면 양문리"
"영천동","영천동"
"영통동","영통동"
"영해면 괴시리","영해면 괴시리"
"영해면 벌영리","영해면 벌영리"
"영해면 성내리","영해면 성내리"
"영화동","영화동"
"예산읍 발연리","예산읍 발연리"
"예산읍 산성리","예산읍 산성리"
"예산읍 신례원리","예산읍 신례원리"
"예산읍 예산리","예산읍 예산리"
"예산읍 주교리","예산읍 주교리"
"예산읍 창소리","예산읍 창소리"
"예산읍 향천리","예산읍 향천리"
"예장동","예장동"
"예천동","예천동"
"예천읍 남본리","예천읍 남본리"
"예천읍 대심리","예천읍 대심리"
"예천읍 동본리","예천읍 동본리"
"예천읍 백전리","예천읍 백전리"
"예천읍 서본리","예천읍 서본리"
"예천읍 청복리","예천읍 청복리"
"오가면 신석리","오가면 신석리"
"오금동","오금동"
"오남동","오남동"
"오남읍 양지리","오남읍 양지리"
"오남읍 오남리","오남읍 오남리"
"오동동","오동동"
"오라이동","오라이동"
"오룡동","오룡동"
"오류동","오류동"
"오림동","오림동"
"오목천동","오목천동"
"오산동","오산동"
"오산면 장신리","오산면 장신리"
"오성면 숙성리","오성면 숙성리"
"오송읍 궁평리","오송읍 궁평리"
"오송읍 만수리","오송읍 만수리"
"오송읍 봉산리","오송읍 봉산리"
"오송읍 서평리","오송읍 서평리"
"오송읍 연제리","오송읍 연제리"
"오송읍 오송리","오송읍 오송리"
"오송읍 정중리","오송읍 정중리"
"오수면 오수리","오수면 오수리"
"오장동","오장동"
"오전동","오전동"
"오정동","오정동"
"오창읍 각리","오창읍 각리"
"오창읍 괴정리","오창읍 괴정리"
"오창읍 복현리","오창읍 복현리"
"오창읍 장대리","오창읍 장대리"
"오창읍 주성리","오창읍 주성리"
"오창읍 창리","오창읍 창리"
"오천동","오천동"
"오천읍 구정리","오천읍 구정리"
"오천읍 문덕리","오천읍 문덕리"
"오천읍 문충리","오천읍 문충리"
"오천읍 세계리","오천읍 세계리"
"오천읍 용덕리","오천읍 용덕리"
"오천읍 용산리","오천읍 용산리"
"오천읍 원리","오천읍 원리"
"오치동","오치동"
"오태동","오태동"
"오포읍 고산리","오포읍 고산리"
"오포읍 능평리","오포읍 능평리"
"오포읍 매산리","오포읍 매산리"
"오포읍 문형리","오포읍 문형리"
"오포읍 신현리","오포읍 신현리"
"오포읍 양벌리","오포읍 양벌리"
"오학동","오학동"
"옥계동","옥계동"
"옥계면 현내리","옥계면 현내리"
"옥곡동","옥곡동"
"옥곡면 신금리","옥곡면 신금리"
"옥곡면 장동리","옥곡면 장동리"
"옥과면 죽림리","옥과면 죽림리"
"옥교동","옥교동"
"옥길동","옥길동"
"옥동","옥동"
"옥련동","옥련동"
"옥룡동","옥룡동"
"옥봉동","옥봉동"
"옥산동","옥산동"
"옥산면 가락리","옥산면 가락리"
"옥산면 당북리","옥산면 당북리"
"옥산면 오산리","옥산면 오산리"
"옥산면 옥산리","옥산면 옥산리"
"옥수동","옥수동"
"옥암동","옥암동"
"옥인동","옥인동"
"옥정동","옥정동"
"옥천동","옥천동"
"옥천읍 금구리","옥천읍 금구리"
"옥천읍 대천리","옥천읍 대천리"
"옥천읍 마암리","옥천읍 마암리"
"옥천읍 문정리","옥천읍 문정리"
"옥천읍 삼양리","옥천읍 삼양리"
"옥천읍 양수리","옥천읍 양수리"
"옥천읍 장야리","옥천읍 장야리"
"옥천읍 죽향리","옥천읍 죽향리"
"옥포동","옥포동"
"옥포면 강림리","옥포면 강림리"
"옥포면 교항리","옥포면 교항리"
"옥포면 본리리","옥포면 본리리"
"온산읍 덕신리","온산읍 덕신리"
"온수동","온수동"
"온양읍 남창리","온양읍 남창리"
"온양읍 대안리","온양읍 대안리"
"온양읍 망양리","온양읍 망양리"
"온양읍 발리","온양읍 발리"
"온양읍 운화리","온양읍 운화리"
"온의동","온의동"
"온천동","온천동"
"와동","와동"
"와동동","와동동"
"와부읍 덕소리","와부읍 덕소리"
"와부읍 도곡리","와부읍 도곡리"
"와촌동","와촌동"
"와촌면 덕촌리","와촌면 덕촌리"
"완도읍 가용리","완도읍 가용리"
"완도읍 군내리","완도읍 군내리"
"완산동","완산동"
"완월동","완월동"
"왕곡동","왕곡동"
"왕길동","왕길동"
"왕암동","왕암동"
"왕정동","왕정동"
"왕지동","왕지동"
"왜관읍 매원리","왜관읍 매원리"
"왜관읍 석전리","왜관읍 석전리"
"왜관읍 왜관리","왜관읍 왜관리"
"외답동","외답동"
"외도일동","외도일동"
"외동","외동"
"외동읍 개곡리","외동읍 개곡리"
"외동읍 구어리","외동읍 구어리"
"외동읍 모화리","외동읍 모화리"
"외동읍 입실리","외동읍 입실리"
"요선동","요선동"
"요촌동","요촌동"
"용강동","용강동"
"용계동","용계동"
"용곡동","용곡동"
"용관동","용관동"
"용남면 동달리","용남면 동달리"
"용남면 장평리","용남면 장평리"
"용남면 화삼리","용남면 화삼리"
"용담동","용담동"
"용담삼동","용담삼동"
"용담이동","용담이동"
"용담일동","용담일동"
"용답동","용답동"
"용당동","용당동"
"용두동","용두동"
"용문동","용문동"
"용문면 다문리","용문면 다문리"
"용문면 마룡리","용문면 마룡리"
"용봉동","용봉동"
"용산동","용산동"
"용산동2가","용산동2가"
"용산동5가","용산동5가"
"용산면 구촌리","용산면 구촌리"
"용상동","용상동"
"용암동","용암동"
"용운동","용운동"
"용원동","용원동"
"용이동","용이동"
"용전동","용전동"
"용정동","용정동"
"용종동","용종동"
"용진읍 신지리","용진읍 신지리"
"용해동","용해동"
"용현동","용현동"
"용현면 덕곡리","용현면 덕곡리"
"용현면 신복리","용현면 신복리"
"용호동","용호동"
"용화동","용화동"
"용흥동","용흥동"
"우강면 송산리","우강면 송산리"
"우강면 창리","우강면 창리"
"우동","우동"
"우두동","우두동"
"우만동","우만동"
"우면동","우면동"
"우산동","우산동"
"우아동2가","우아동2가"
"우아동3가","우아동3가"
"우암동","우암동"
"우이동","우이동"
"우정동","우정동"
"우정읍 조암리","우정읍 조암리"
"우현동","우현동"
"욱수동","욱수동"
"운교동","운교동"
"운남동","운남동"
"운림동","운림동"
"운봉읍 동천리","운봉읍 동천리"
"운봉읍 서천리","운봉읍 서천리"
"운산면 갈산리","운산면 갈산리"
"운서동","운서동"
"운수동","운수동"
"운안동","운안동"
"운암동","운암동"
"운암면 마암리","운암면 마암리"
"운양동","운양동"
"운중동","운중동"
"운천동","운천동"
"운학동","운학동"
"울릉읍 저동리","울릉읍 저동리"
"울진읍 고성리","울진읍 고성리"
"울진읍 연지리","울진읍 연지리"
"울진읍 읍남리","울진읍 읍남리"
"울진읍 읍내리","울진읍 읍내리"
"웅진동","웅진동"
"웅천동","웅천동"
"웅천읍 대창리","웅천읍 대창리"
"웅촌면 곡천리","웅촌면 곡천리"
"웅촌면 대복리","웅촌면 대복리"
"원곡동","원곡동"
"원곡면 반제리","원곡면 반제리"
"원곡면 외가천리","원곡면 외가천리"
"원내동","원내동"
"원당동","원당동"
"원대동1가","원대동1가"
"원대동2가","원대동2가"
"원대동3가","원대동3가"
"원덕읍 옥원리","원덕읍 옥원리"
"원덕읍 임원리","원덕읍 임원리"
"원덕읍 호산리","원덕읍 호산리"
"원동","원동"
"원문동","원문동"
"원미동","원미동"
"원북면 반계리","원북면 반계리"
"원삼면 좌항리","원삼면 좌항리"
"원성동","원성동"
"원신흥동","원신흥동"
"원종동","원종동"
"원천동","원천동"
"원평동","원평동"
"원효로1가","원효로1가"
"원효로2가","원효로2가"
"원효로3가","원효로3가"
"원효로4가","원효로4가"
"원흥동","원흥동"
"월계동","월계동"
"월곡동","월곡동"
"월곶동","월곶동"
"월남동","월남동"
"월남동1가","월남동1가"
"월남동3가","월남동3가"
"월락동","월락동"
"월명동","월명동"
"월산동","월산동"
"월성동","월성동"
"월송동","월송동"
"월영동","월영동"
"월평동","월평동"
"월포동","월포동"
"월피동","월피동"
"유가면 봉리","유가면 봉리"
"유곡동","유곡동"
"유구읍 백교리","유구읍 백교리"
"유구읍 석남리","유구읍 석남리"
"유구읍 유구리","유구읍 유구리"
"유동","유동"
"유방동","유방동"
"유천동","유천동"
"유촌동","유촌동"
"윤직동","윤직동"
"율곡동","율곡동"
"율량동","율량동"
"율전동","율전동"
"율촌면 월산리","율촌면 월산리"
"율촌면 조화리","율촌면 조화리"
"율하동","율하동"
"율현동","율현동"
"은계동","은계동"
"은행동","은행동"
"을지로5가","을지로5가"
"음봉면 덕지리","음봉면 덕지리"
"음봉면 동암리","음봉면 동암리"
"음봉면 산동리","음봉면 산동리"
"음봉면 월랑리","음봉면 월랑리"
"음성읍 신천리","음성읍 신천리"
"음성읍 읍내리","음성읍 읍내리"
"음성읍 평곡리","음성읍 평곡리"
"음암면 도당리","음암면 도당리"
"음암면 부산리","음암면 부산리"
"음암면 부장리","음암면 부장리"
"음암면 상홍리","음암면 상홍리"
"읍내동","읍내동"
"응명동","응명동"
"응봉동","응봉동"
"응봉면 송석리","응봉면 송석리"
"응봉면 주령리","응봉면 주령리"
"응암동","응암동"
"의당면 청룡리","의당면 청룡리"
"의령읍 동동리","의령읍 동동리"
"의령읍 서동리","의령읍 서동리"
"의림동","의림동"
"의성읍 도동리","의성읍 도동리"
"의성읍 상리리","의성읍 상리리"
"의성읍 중리리","의성읍 중리리"
"의성읍 후죽리","의성읍 후죽리"
"의정부동","의정부동"
"이곡동","이곡동"
"이도동","이도동"
"이도이동","이도이동"
"이도일동","이도일동"
"이동","이동"
"이동면 무림리","이동면 무림리"
"이동면 송전리","이동면 송전리"
"이동면 천리","이동면 천리"
"이로동","이로동"
"이매동","이매동"
"이목동","이목동"
"이문동","이문동"
"이서면 갈산리","이서면 갈산리"
"이서면 상개리","이서면 상개리"
"이서면 용서리","이서면 용서리"
"이서면 이문리","이서면 이문리"
"이서면 학산리","이서면 학산리"
"이원면 강청리","이원면 강청리"
"이원면 건진리","이원면 건진리"
"이월면 송림리","이월면 송림리"
"이의동","이의동"
"이창동","이창동"
"이천동","이천동"
"이촌동","이촌동"
"이충동","이충동"
"이태원동","이태원동"
"이현동","이현동"
"이호이동","이호이동"
"이화동","이화동"
"익선동","익선동"
"인계동","인계동"
"인덕동","인덕동"
"인동","인동"
"인봉동","인봉동"
"인사동","인사동"
"인월면 서무리","인월면 서무리"
"인의동","인의동"
"인제동","인제동"
"인제읍 남북리","인제읍 남북리"
"인제읍 덕산리","인제읍 덕산리"
"인제읍 상동리","인제읍 상동리"
"인주면 공세리","인주면 공세리"
"인주면 신성리","인주면 신성리"
"인주면 해암리","인주면 해암리"
"인지동","인지동"
"인지면 둔당리","인지면 둔당리"
"인창동","인창동"
"인평동","인평동"
"인현동","인현동"
"인현동2가","인현동2가"
"인화동1가","인화동1가"
"인화동2가","인화동2가"
"인후동1가","인후동1가"
"인후동2가","인후동2가"
"일곡동","일곡동"
"일광면 삼성리","일광면 삼성리"
"일광면 이천리","일광면 이천리"
"일도이동","일도이동"
"일도일동","일도일동"
"일동면 기산리","일동면 기산리"
"일로읍 월암리","일로읍 월암리"
"일반성면 개암리","일반성면 개암리"
"일반성면 창촌리","일반성면 창촌리"
"일산동","일산동"
"일신동","일신동"
"일운면 소동리","일운면 소동리"
"일운면 지세포리","일운면 지세포리"
"일원동","일원동"
"일월동","일월동"
"일죽면 송천리","일죽면 송천리"
"임계면 봉산리","임계면 봉산리"
"임계면 송계리","임계면 송계리"
"임당동","임당동"
"임동","임동"
"임수동","임수동"
"임실읍 이도리","임실읍 이도리"
"임은동","임은동"
"임피면 읍내리","임피면 읍내리"
"임학동","임학동"
"입북동","입북동"
"입석동","입석동"
"입암동","입암동"
"입장면 기로리","입장면 기로리"
"입장면 도림리","입장면 도림리"
"입장면 신덕리","입장면 신덕리"
"입장면 신두리","입장면 신두리"
"입장면 하장리","입장면 하장리"
"자곡동","자곡동"
"자산동","자산동"
"자양동","자양동"
"자은동","자은동"
"자인면 교촌리","자인면 교촌리"
"자인면 동부리","자인면 동부리"
"자인면 북사리","자인면 북사리"
"자인면 서부리","자인면 서부리"
"작동","작동"
"작전동","작전동"
"잠실동","잠실동"
"잠원동","잠원동"
"장계면 장계리","장계면 장계리"
"장곡동","장곡동"
"장관동","장관동"
"장군동3가","장군동3가"
"장군면 금암리","장군면 금암리"
"장기동","장기동"
"장기면 양포리","장기면 양포리"
"장당동","장당동"
"장대동","장대동"
"장덕동","장덕동"
"장동","장동"
"장락동","장락동"
"장림동","장림동"
"장명동","장명동"
"장사동","장사동"
"장상동","장상동"
"장성동","장성동"
"장성읍 영천리","장성읍 영천리"
"장성읍 유탕리","장성읍 유탕리"
"장수동","장수동"
"장수읍 노하리","장수읍 노하리"
"장수읍 장수리","장수읍 장수리"
"장승포동","장승포동"
"장안동","장안동"
"장안면 사곡리","장안면 사곡리"
"장안면 어은리","장안면 어은리"
"장안읍 명례리","장안읍 명례리"
"장안읍 좌천리","장안읍 좌천리"
"장암동","장암동"
"장위동","장위동"
"장재동","장재동"
"장전동","장전동"
"장존동","장존동"
"장지동","장지동"
"장천동","장천동"
"장천면 상장리","장천면 상장리"
"장충동1가","장충동1가"
"장충동2가","장충동2가"
"장평동","장평동"
"장항동","장항동"
"장항읍 성주리","장항읍 성주리"
"장항읍 신창리","장항읍 신창리"
"장항읍 원수리","장항읍 원수리"
"장항읍 창선2리","장항읍 창선2리"
"장항읍 화천리","장항읍 화천리"
"장현동","장현동"
"장호원읍 노탑리","장호원읍 노탑리"
"장호원읍 장호원리","장호원읍 장호원리"
"장호원읍 진암리","장호원읍 진암리"
"장흥면 부곡리","장흥면 부곡리"
"장흥면 일영리","장흥면 일영리"
"장흥읍 건산리","장흥읍 건산리"
"재송동","재송동"
"저동","저동"
"저전동","저전동"
"적성면 구읍리","적성면 구읍리"
"적성면 마지리","적성면 마지리"
"전곡읍 은대리","전곡읍 은대리"
"전곡읍 전곡리","전곡읍 전곡리"
"전농동","전농동"
"전동","전동"
"전동3가","전동3가"
"전동면 노장리","전동면 노장리"
"전민동","전민동"
"전의면 동교리","전의면 동교리"
"전의면 유천리","전의면 유천리"
"전포동","전포동"
"전하동","전하동"
"점봉동","점봉동"
"점촌동","점촌동"
"정관읍 달산리","정관읍 달산리"
"정관읍 매학리","정관읍 매학리"
"정관읍 모전리","정관읍 모전리"
"정관읍 방곡리","정관읍 방곡리"
"정관읍 용수리","정관읍 용수리"
"정남면 덕절리","정남면 덕절리"
"정남면 발산리","정남면 발산리"
"정동","정동"
"정동면 고읍리","정동면 고읍리"
"정동면 예수리","정동면 예수리"
"정동면 풍정리","정동면 풍정리"
"정량동","정량동"
"정릉동","정릉동"
"정림동","정림동"
"정미면 천의리","정미면 천의리"
"정상동","정상동"
"정선읍 봉양리","정선읍 봉양리"
"정선읍 북실리","정선읍 북실리"
"정안면 광정리","정안면 광정리"
"정왕동","정왕동"
"정자동","정자동"
"정평동","정평동"
"정하동","정하동"
"제기동","제기동"
"제황산동","제황산동"
"조곡동","조곡동"
"조남동","조남동"
"조례동","조례동"
"조리읍 대원리","조리읍 대원리"
