"가경동","가경동"
"조리읍 봉일천리","조리읍 봉일천리"
"조산동","조산동"
"조성면 조성리","조성면 조성리"
"조양동","조양동"
"조영동","조영동"
"조원동","조원동"
"조종면 현리","조종면 현리"
"조천읍 신촌리","조천읍 신촌리"
"조천읍 조천리","조천읍 조천리"
"조천읍 함덕리","조천읍 함덕리"
"조촌동","조촌동"
"조치원읍 교리","조치원읍 교리"
"조치원읍 남리","조치원읍 남리"
"조치원읍 번암리","조치원읍 번암리"
"조치원읍 상리","조치원읍 상리"
"조치원읍 서창리","조치원읍 서창리"
"조치원읍 신안리","조치원읍 신안리"
"조치원읍 신흥리","조치원읍 신흥리"
"조치원읍 원리","조치원읍 원리"
"조치원읍 정리","조치원읍 정리"
"조치원읍 죽림리","조치원읍 죽림리"
"조치원읍 침산리","조치원읍 침산리"
"종암동","종암동"
"종촌동","종촌동"
"종화동","종화동"
"좌동","좌동"
"좌부동","좌부동"
"좌천동","좌천동"
"주교동","주교동"
"주남동","주남동"
"주덕읍 신양리","주덕읍 신양리"
"주덕읍 신중리","주덕읍 신중리"
"주례동","주례동"
"주문진읍 교항리","주문진읍 교항리"
"주문진읍 주문리","주문진읍 주문리"
"주성동","주성동"
"주안동","주안동"
"주약동","주약동"
"주엽동","주엽동"
"주월동","주월동"
"주중동","주중동"
"주진동","주진동"
"주천면 주천리","주천면 주천리"
"주현동","주현동"
"죽교동","죽교동"
"죽도동","죽도동"
"죽동","죽동"
"죽림동","죽림동"
"죽백동","죽백동"
"죽변면 죽변리","죽변면 죽변리"
"죽변면 후정리","죽변면 후정리"
"죽산면 장원리","죽산면 장원리"
"죽산면 죽산리","죽산면 죽산리"
"죽성동","죽성동"
"죽율동","죽율동"
"죽전동","죽전동"
"죽정동","죽정동"
"죽항동","죽항동"
"중계동","중계동"
"중곡동","중곡동"
"중노송동","중노송동"
"중동","중동"
"중리동","중리동"
"중림동","중림동"
"중문동","중문동"
"중방동","중방동"
"중부동","중부동"
"중산동","중산동"
"중성동","중성동"
"중앙동","중앙동"
"중앙동2가","중앙동2가"
"중앙동3가","중앙동3가"
"중앙동4가","중앙동4가"
"중인동","중인동"
"중촌동","중촌동"
"중화동","중화동"
"중화산동1가","중화산동1가"
"중화산동2가","중화산동2가"
"중흥동","중흥동"
"증산동","증산동"
"증일동","증일동"
"증평읍 송산리","증평읍 송산리"
"증평읍 신동리","증평읍 신동리"
"증평읍 용강리","증평읍 용강리"
"증평읍 장동리","증평읍 장동리"
"증평읍 증천리","증평읍 증천리"
"증평읍 증평리","증평읍 증평리"
"증평읍 창동리","증평읍 창동리"
"증평읍 초중리","증평읍 초중리"
"증포동","증포동"
"지곡동","지곡동"
"지곡면 무장리","지곡면 무장리"
"지곡면 화천리","지곡면 화천리"
"지금동","지금동"
"지내동","지내동"
"지도읍 읍내리","지도읍 읍내리"
"지동","지동"
"지묘동","지묘동"
"지변동","지변동"
"지북동","지북동"
"지사동","지사동"
"지산동","지산동"
"지석동","지석동"
"지저동","지저동"
"지족동","지족동"
"지좌동","지좌동"
"지행동","지행동"
"지현동","지현동"
"직산읍 군동리","직산읍 군동리"
"직산읍 군서리","직산읍 군서리"
"직산읍 모시리","직산읍 모시리"
"직산읍 부송리","직산읍 부송리"
"직산읍 삼은리","직산읍 삼은리"
"직산읍 상덕리","직산읍 상덕리"
"직산읍 수헐리","직산읍 수헐리"
"진건읍 사능리","진건읍 사능리"
"진건읍 신월리","진건읍 신월리"
"진건읍 용정리","진건읍 용정리"
"진건읍 진관리","진건읍 진관리"
"진관동","진관동"
"진교면 고룡리","진교면 고룡리"
"진교면 진교리","진교면 진교리"
"진도읍 교동리","진도읍 교동리"
"진도읍 남동리","진도읍 남동리"
"진도읍 동외리","진도읍 동외리"
"진도읍 쌍정리","진도읍 쌍정리"
"진동면 사동리","진동면 사동리"
"진동면 요장리","진동면 요장리"
"진동면 진동리","진동면 진동리"
"진량읍 봉회리","진량읍 봉회리"
"진량읍 부기리","진량읍 부기리"
"진량읍 북리","진량읍 북리"
"진량읍 선화리","진량읍 선화리"
"진량읍 신상리","진량읍 신상리"
"진량읍 양기리","진량읍 양기리"
"진량읍 황제리","진량읍 황제리"
"진례면 송정리","진례면 송정리"
"진례면 청천리","진례면 청천리"
"진례면 초전리","진례면 초전리"
"진보면 각산리","진보면 각산리"
"진보면 이촌리","진보면 이촌리"
"진부면 송정리","진부면 송정리"
"진부면 하진부리","진부면 하진부리"
"진북동","진북동"
"진북면 지산리","진북면 지산리"
"진서면 곰소리","진서면 곰소리"
"진안동","진안동"
"진안읍 군상리","진안읍 군상리"
"진안읍 군하리","진안읍 군하리"
"진영읍 여래리","진영읍 여래리"
"진영읍 좌곤리","진영읍 좌곤리"
"진영읍 죽곡리","진영읍 죽곡리"
"진영읍 진영리","진영읍 진영리"
"진월동","진월동"
"진위면 가곡리","진위면 가곡리"
"진위면 갈곶리","진위면 갈곶리"
"진위면 견산리","진위면 견산리"
"진위면 봉남리","진위면 봉남리"
"진장동","진장동"
"진접읍 금곡리","진접읍 금곡리"
"진접읍 내각리","진접읍 내각리"
"진접읍 부평리","진접읍 부평리"
"진접읍 연평리","진접읍 연평리"
"진접읍 장현리","진접읍 장현리"
"진접읍 진벌리","진접읍 진벌리"
"진접읍 팔야리","진접읍 팔야리"
"진천동","진천동"
"진천읍 교성리","진천읍 교성리"
"진천읍 벽암리","진천읍 벽암리"
"진천읍 성석리","진천읍 성석리"
"진천읍 신정리","진천읍 신정리"
"진천읍 읍내리","진천읍 읍내리"
"진천읍 장관리","진천읍 장관리"
"진평동","진평동"
"진현동","진현동"
"집현면 봉강리","집현면 봉강리"
"차암동","차암동"
"창곡동","창곡동"
"창녕읍 교리","창녕읍 교리"
"창녕읍 교하리","창녕읍 교하리"
"창녕읍 말흘리","창녕읍 말흘리"
"창녕읍 송현리","창녕읍 송현리"
"창녕읍 술정리","창녕읍 술정리"
"창녕읍 조산리","창녕읍 조산리"
"창녕읍 직교리","창녕읍 직교리"
"창동","창동"
"창선면 상죽리","창선면 상죽리"
"창신동","창신동"
"창우동","창우동"
"창인동2가","창인동2가"
"창전동","창전동"
"창천동","창천동"
"창포동","창포동"
"창포동1가","창포동1가"
"창포동2가","창포동2가"
"창포동3가","창포동3가"
"채운동","채운동"
"천곡동","천곡동"
"천남동","천남동"
"천동","천동"
"천리동","천리동"
"천북면 모아리","천북면 모아리"
"천선동","천선동"
"천송동","천송동"
"천연동","천연동"
"천왕동","천왕동"
"천천동","천천동"
"천호동","천호동"
"철마면 고촌리","철마면 고촌리"
"철산동","철산동"
"철암동","철암동"
"철원읍 화지리","철원읍 화지리"
"청계동","청계동"
"청계면 남성리","청계면 남성리"
"청계면 도림리","청계면 도림리"
"청담동","청담동"
"청당동","청당동"
"청덕동","청덕동"
"청도읍 고수리","청도읍 고수리"
"청도읍 원정리","청도읍 원정리"
"청량리동","청량리동"
"청량면 덕하리","청량면 덕하리"
"청량면 삼정리","청량면 삼정리"
"청량면 상남리","청량면 상남리"
"청량면 율리","청량면 율리"
"청룡동","청룡동"
"청림동","청림동"
"청북읍 옥길리","청북읍 옥길리"
"청산면 백의리","청산면 백의리"
"청소면 진죽리","청소면 진죽리"
"청송읍 금곡리","청송읍 금곡리"
"청송읍 덕리","청송읍 덕리"
"청송읍 월막리","청송읍 월막리"
"청수동","청수동"
"청안동","청안동"
"청암동","청암동"
"청양읍 교월리","청양읍 교월리"
"청양읍 벽천리","청양읍 벽천리"
"청양읍 송방리","청양읍 송방리"
"청양읍 읍내리","청양읍 읍내리"
"청운동","청운동"
"청전동","청전동"
"청천동","청천동"
"청파동1가","청파동1가"
"청파동3가","청파동3가"
"청평면 청평리","청평면 청평리"
"청하면 덕성리","청하면 덕성리"
"청하면 월포리","청하면 월포리"
"청학동","청학동"
"청호동","청호동"
"초계면 아막리","초계면 아막리"
"초계면 초계리","초계면 초계리"
"초당동","초당동"
"초량동","초량동"
"초월읍 대쌍령리","초월읍 대쌍령리"
"초월읍 도평리","초월읍 도평리"
"초월읍 산이리","초월읍 산이리"
"초월읍 쌍동리","초월읍 쌍동리"
"초월읍 용수리","초월읍 용수리"
"초월읍 지월리","초월읍 지월리"
"초읍동","초읍동"
"초장동","초장동"
"초전동","초전동"
"초전면 대장리","초전면 대장리"
"초지동","초지동"
"추부면 마전리","추부면 마전리"
"추산동","추산동"
"축동면 배춘리","축동면 배춘리"
"축산면 축산리","축산면 축산리"
"춘양면 의양리","춘양면 의양리"
"춘의동","춘의동"
"춘포면 덕실리","춘포면 덕실리"
"춘포면 쌍정리","춘포면 쌍정리"
"춘포면 용연리","춘포면 용연리"
"충무공동","충무공동"
"충무동","충무동"
"충무동1가","충무동1가"
"충무동2가","충무동2가"
"충무로4가","충무로4가"
"충무로5가","충무로5가"
"충신동","충신동"
"충의동","충의동"
"충장로4가","충장로4가"
"충정로2가","충정로2가"
"충정로3가","충정로3가"
"충효동","충효동"
"취암동","취암동"
"측후동","측후동"
"치평동","치평동"
"칠괴동","칠괴동"
"칠금동","칠금동"
"칠산동","칠산동"
"칠서면 무릉리","칠서면 무릉리"
"칠성동2가","칠성동2가"
"칠암동","칠암동"
"칠원동","칠원동"
"칠원읍 구성리","칠원읍 구성리"
"칠원읍 무기리","칠원읍 무기리"
"칠원읍 예곡리","칠원읍 예곡리"
"칠원읍 오곡리","칠원읍 오곡리"
"칠원읍 용산리","칠원읍 용산리"
"칠전동","칠전동"
"침산동","침산동"
"탄방동","탄방동"
"탄벌동","탄벌동"
"탄천면 송학리","탄천면 송학리"
"탄현동","탄현동"
"탄현면 법흥리","탄현면 법흥리"
"탑동","탑동"
"탕정면 동산리","탕정면 동산리"
"탕정면 명암리","탕정면 명암리"
"탕정면 호산리","탕정면 호산리"
"태백동","태백동"
"태안읍 남문리","태안읍 남문리"
"태안읍 동문리","태안읍 동문리"
"태안읍 삭선리","태안읍 삭선리"
"태안읍 장산리","태안읍 장산리"
"태안읍 평천리","태안읍 평천리"
"태인동","태인동"
"태인면 태창리","태인면 태창리"
"태장동","태장동"
"태전동","태전동"
"태평동","태평동"
"태평로1가","태평로1가"
"태평로2가","태평로2가"
"태평로3가","태평로3가"
"태화동","태화동"
"토당동","토당동"
"토성동1가","토성동1가"
"토성동2가","토성동2가"
"토성동3가","토성동3가"
"토성동5가","토성동5가"
"토성면 청간리","토성면 청간리"
"토정동","토정동"
"토평동","토평동"
"통복동","통복동"
"통인동","통인동"
"통진읍 도사리","통진읍 도사리"
"통진읍 마송리","통진읍 마송리"
"통진읍 서암리","통진읍 서암리"
"퇴계동","퇴계동"
"퇴계원면 퇴계원리","퇴계원면 퇴계원리"
"파동","파동"
"파장동","파장동"
"파주읍 연풍리","파주읍 연풍리"
"파주읍 파주리","파주읍 파주리"
"파호동","파호동"
"판교동","판교동"
"판문동","판문동"
"판부면 서곡리","판부면 서곡리"
"판암동","판암동"
"팔달동","팔달동"
"팔복동1가","팔복동1가"
"팔복동2가","팔복동2가"
"팔봉동","팔봉동"
"팔용동","팔용동"
"팔탄면 가재리","팔탄면 가재리"
"팽성읍 객사리","팽성읍 객사리"
"팽성읍 송화리","팽성읍 송화리"
"팽성읍 안정리","팽성읍 안정리"
"팽성읍 평궁리","팽성읍 평궁리"
"평거동","평거동"
"평내동","평내동"
"평동","평동"
"평릉동","평릉동"
"평리동","평리동"
"평산동","평산동"
"평안동","평안동"
"평창동","평창동"
"평창읍 종부리","평창읍 종부리"
"평창읍 주진리","평창읍 주진리"
"평창읍 중리","평창읍 중리"
"평창읍 천변리","평창읍 천변리"
"평창읍 하리","평창읍 하리"
"평촌동","평촌동"
"평택동","평택동"
"평해읍 평해리","평해읍 평해리"
"평화동","평화동"
"평화동1가","평화동1가"
"평화동2가","평화동2가"
"포곡읍 둔전리","포곡읍 둔전리"
"포곡읍 삼계리","포곡읍 삼계리"
"포곡읍 영문리","포곡읍 영문리"
"포곡읍 전대리","포곡읍 전대리"
"포남동","포남동"
"포동","포동"
"포승읍 내기리","포승읍 내기리"
"포승읍 도곡리","포승읍 도곡리"
"포승읍 만호리","포승읍 만호리"
"포승읍 방림리","포승읍 방림리"
"포승읍 석정리","포승읍 석정리"
"포일동","포일동"
"표선면 표선리","표선면 표선리"
"풍각면 봉기리","풍각면 봉기리"
"풍기동","풍기동"
"풍기읍 동부리","풍기읍 동부리"
"풍기읍 서부리","풍기읍 서부리"
"풍기읍 성내리","풍기읍 성내리"
"풍납동","풍납동"
"풍덕동","풍덕동"
"풍덕천동","풍덕천동"
"풍동","풍동"
"풍무동","풍무동"
"풍산동","풍산동"
"풍산읍 안교리","풍산읍 안교리"
"풍암동","풍암동"
"풍유동","풍유동"
"풍향동","풍향동"
"풍호동","풍호동"
"필동1가","필동1가"
"필동3가","필동3가"
"필운동","필운동"
"하갈동","하갈동"
"하계동","하계동"
"하기동","하기동"
"하남동","하남동"
"하남면 용암리","하남면 용암리"
"하남면 위라리","하남면 위라리"
"하남읍 수산리","하남읍 수산리"
"하남읍 양동리","하남읍 양동리"
"하단동","하단동"
"하대동","하대동"
"하대원동","하대원동"
"하동","하동"
"하동읍 광평리","하동읍 광평리"
"하동읍 두곡리","하동읍 두곡리"
"하동읍 비파리","하동읍 비파리"
"하동읍 신기리","하동읍 신기리"
"하동읍 읍내리","하동읍 읍내리"
"하망동","하망동"
"하면 현리","하면 현리"
"하북면 백록리","하북면 백록리"
"하북면 순지리","하북면 순지리"
"하북면 용연리","하북면 용연리"
"하북면 지산리","하북면 지산리"
"하북면 초산리","하북면 초산리"
"하상동","하상동"
"하소동","하소동"
"하안동","하안동"
"하양읍 금락리","하양읍 금락리"
"하양읍 도리리","하양읍 도리리"
"하양읍 동서리","하양읍 동서리"
"하왕십리동","하왕십리동"
"하원동","하원동"
"하월곡동","하월곡동"
"하이면 덕호리","하이면 덕호리"
"하정동","하정동"
"하중동","하중동"
"하청면 하청리","하청면 하청리"
"학동","학동"
"학산동","학산동"
"학산면 금계리","학산면 금계리"
"학산면 독천리","학산면 독천리"
"학성동","학성동"
"학암동","학암동"
"학익동","학익동"
"학잠동","학잠동"
"학장동","학장동"
"학정동","학정동"
"한강로1가","한강로1가"
"한강로2가","한강로2가"
"한강로3가","한강로3가"
"한남동","한남동"
"한림면 장방리","한림면 장방리"
"한림읍 대림리","한림읍 대림리"
"한림읍 동명리","한림읍 동명리"
"한림읍 수원리","한림읍 수원리"
"한림읍 한림리","한림읍 한림리"
"한림읍 협재리","한림읍 협재리"
"한반도면 신천리","한반도면 신천리"
"한솔동","한솔동"
"함라면 함열리","함라면 함열리"
"함양읍 교산리","함양읍 교산리"
"함양읍 백연리","함양읍 백연리"
"함양읍 용평리","함양읍 용평리"
"함양읍 운림리","함양읍 운림리"
"함열읍 와리","함열읍 와리"
"함창읍 구향리","함창읍 구향리"
"함평읍 내교리","함평읍 내교리"
"합덕읍 운산리","합덕읍 운산리"
"합동","합동"
"합성동","합성동"
"합정동","합정동"
"합천읍 영창리","합천읍 영창리"
"합천읍 합천리","합천읍 합천리"
"항구동","항구동"
"항남동","항남동"
"항동","항동"
"항동7가","항동7가"
"해남읍 고도리","해남읍 고도리"
"해남읍 구교리","해남읍 구교리"
"해남읍 남외리","해남읍 남외리"
"해남읍 수성리","해남읍 수성리"
"해남읍 평동리","해남읍 평동리"
"해남읍 해리","해남읍 해리"
"해도동","해도동"
"해룡면 상삼리","해룡면 상삼리"
"해룡면 신대리","해룡면 신대리"
"해미면 읍내리","해미면 읍내리"
"해미면 조산리","해미면 조산리"
"해보면 용산리","해보면 용산리"
"해안동4가","해안동4가"
"해운동","해운동"
"해제면 양매리","해제면 양매리"
"해평면 낙성리","해평면 낙성리"
"행구동","행구동"
"행당동","행당동"
"행동","행동"
"행신동","행신동"
"행암동","행암동"
"행촌동","행촌동"
"향교동","향교동"
"향남읍 발안리","향남읍 발안리"
"향남읍 상신리","향남읍 상신리"
"향남읍 장짐리","향남읍 장짐리"
"향남읍 행정리","향남읍 행정리"
"향촌동","향촌동"
"현곡면 금장리","현곡면 금장리"
"현곡면 라원리","현곡면 라원리"
"현남면 광진리","현남면 광진리"
"현남면 남애리","현남면 남애리"
"현덕면 권관리","현덕면 권관리"
"현덕면 인광리","현덕면 인광리"
"현동","현동"
"현북면 기사문리","현북면 기사문리"
"현북면 중광정리","현북면 중광정리"
"현석동","현석동"
"현암동","현암동"
"현저동","현저동"
"현풍면 부리","현풍면 부리"
"현풍면 상리","현풍면 상리"
"현풍면 성하리","현풍면 성하리"
"현풍면 원교리","현풍면 원교리"
"현풍면 중리","현풍면 중리"
"형곡동","형곡동"
"혜화동","혜화동"
"호계동","호계동"
"호근동","호근동"
"호남동","호남동"
"호동","호동"
"호매실동","호매실동"
"호명면 산합리","호명면 산합리"
"호법면 유산리","호법면 유산리"
"호산동","호산동"
"호성동1가","호성동1가"
"호성동2가","호성동2가"
"호암동","호암동"
"호원동","호원동"
"호저면 만종리","호저면 만종리"
"호탄동","호탄동"
"호평동","호평동"
"홍농읍 상하리","홍농읍 상하리"
"홍도동","홍도동"
"홍문동","홍문동"
"홍북면 봉신리","홍북면 봉신리"
"홍북면 신경리","홍북면 신경리"
"홍북읍 봉신리","홍북읍 봉신리"
"홍북읍 신경리","홍북읍 신경리"
"홍산면 남촌리","홍산면 남촌리"
"홍성읍 고암리","홍성읍 고암리"
"홍성읍 남장리","홍성읍 남장리"
"홍성읍 내법리","홍성읍 내법리"
"홍성읍 대교리","홍성읍 대교리"
"홍성읍 오관리","홍성읍 오관리"
"홍성읍 옥암리","홍성읍 옥암리"
"홍성읍 월산리","홍성읍 월산리"
"홍은동","홍은동"
"홍익동","홍익동"
"홍제동","홍제동"
"홍천읍 갈마곡리","홍천읍 갈마곡리"
"홍천읍 연봉리","홍천읍 연봉리"
"홍천읍 진리","홍천읍 진리"
"홍천읍 하오안리","홍천읍 하오안리"
"홍천읍 희망리","홍천읍 희망리"
"화곡동","화곡동"
"화도읍 가곡리","화도읍 가곡리"
"화도읍 녹촌리","화도읍 녹촌리"
"화도읍 마석우리","화도읍 마석우리"
"화도읍 묵현리","화도읍 묵현리"
"화도읍 월산리","화도읍 월산리"
"화도읍 차산리","화도읍 차산리"
"화도읍 창현리","화도읍 창현리"
"화룡동","화룡동"
"화명동","화명동"
"화목동","화목동"
"화봉동","화봉동"
"화북이동","화북이동"
"화북일동","화북일동"
"화산동","화산동"
"화서동","화서동"
"화수동","화수동"
"화순읍 계소리","화순읍 계소리"
"화순읍 광덕리","화순읍 광덕리"
"화순읍 교리","화순읍 교리"
"화순읍 대리","화순읍 대리"
"화순읍 만연리","화순읍 만연리"
"화순읍 벽라리","화순읍 벽라리"
"화순읍 삼천리","화순읍 삼천리"
"화순읍 일심리","화순읍 일심리"
"화순읍 훈리","화순읍 훈리"
"화양동","화양동"
"화양읍 범곡리","화양읍 범곡리"
"화원읍 구라리","화원읍 구라리"
"화원읍 명곡리","화원읍 명곡리"
"화원읍 본리리","화원읍 본리리"
"화원읍 설화리","화원읍 설화리"
"화원읍 성산리","화원읍 성산리"
"화원읍 천내리","화원읍 천내리"
"화장동","화장동"
"화전동","화전동"
"화정동","화정동"
"화지동","화지동"
"화천동","화천동"
"화천읍 상리","화천읍 상리"
"화천읍 신읍리","화천읍 신읍리"
"화천읍 아리","화천읍 아리"
"화천읍 중리","화천읍 중리"
"환호동","환호동"
"황간면 남성리","황간면 남성리"
"황금동","황금동"
"황등면 율촌리","황등면 율촌리"
"황등면 황등리","황등면 황등리"
"황룡면 월평리","황룡면 월평리"
"황룡면 장산리","황룡면 장산리"
"황산면 우항리","황산면 우항리"
"황상동","황상동"
"황성동","황성동"
"황오동","황오동"
"황지동","황지동"
"황학동","황학동"
"회기동","회기동"
"회덕동","회덕동"
"회동동","회동동"
"회산동","회산동"
"회성동","회성동"
"회원동","회원동"
"회정동","회정동"
"회진면 회진리","회진면 회진리"
"회현동1가","회현동1가"
"회현동2가","회현동2가"
"회화면 배둔리","회화면 배둔리"
"횡성읍 교항리","횡성읍 교항리"
"횡성읍 북천리","횡성읍 북천리"
"횡성읍 읍상리","횡성읍 읍상리"
"횡성읍 읍하리","횡성읍 읍하리"
"횡성읍 입석리","횡성읍 입석리"
"효가동","효가동"
"효동","효동"
"효목동","효목동"
"효성동","효성동"
"효자동","효자동"
"효자동1가","효자동1가"
"효자동2가","효자동2가"
"효자동3가","효자동3가"
"효제동","효제동"
"효창동","효창동"
"후암동","후암동"
"후평동","후평동"
"후포면 삼율리","후포면 삼율리"
"후포면 후포리","후포면 후포리"
"휘경동","휘경동"
"휴천동","휴천동"
"흑석동","흑석동"
"흥덕동","흥덕동"
"흥동","흥동"
"흥사동","흥사동"
"흥업면 매지리","흥업면 매지리"
"흥업면 사제리","흥업면 사제리"
"흥업면 흥업리","흥업면 흥업리"
"흥인동","흥인동"
"흥해읍 남성리","흥해읍 남성리"
"흥해읍 마산리","흥해읍 마산리"
"흥해읍 성곡리","흥해읍 성곡리"
"흥해읍 약성리","흥해읍 약성리"
"흥해읍 옥성리","흥해읍 옥성리"
"흥해읍 이인리","흥해읍 이인리"
"흥해읍 중성리","흥해읍 중성리"
"흥해읍 학성리","흥해읍 학성리"
"흥해읍 학천리","흥해읍 학천리"
"거제면 옥산리","거제면 옥산리"
"거창읍 송정리","거창읍 송정리"
"경운동","경운동"
"고성읍 성내리","고성읍 성내리"
"고성읍 송학리","고성읍 송학리"
"고아읍 예강리","고아읍 예강리"
"광적면 석우리","광적면 석우리"
"군내면 구읍리","군내면 구읍리"
"규암면 내리","규암면 내리"
"금왕읍 용계리","금왕읍 용계리"
"남면 죽전리","남면 죽전리"
"남해읍 평리","남해읍 평리"
"농서동","농서동"
"다가동3가","다가동3가"
"다산면 곽촌리","다산면 곽촌리"
"대광동","대광동"
"덕산동","덕산동"
"덕산면 신평리","덕산면 신평리"
"도계읍 흥전리","도계읍 흥전리"
"동탄면","동탄면"
"동탄면 산척리","동탄면 산척리"
"동탄면 중리","동탄면 중리"
"둔덕면 학산리","둔덕면 학산리"
"매송면 야목리","매송면 야목리"
"맹동면 쌍정리","맹동면 쌍정리"
"무안읍 성내리","무안읍 성내리"
"봉래동","봉래동"
"부민동2가","부민동2가"
"석문면 통정리","석문면 통정리"
"선산읍 동부리","선산읍 동부리"
"성연면 일람리","성연면 일람리"
"성전면 월평리","성전면 월평리"
"순창읍 교성리","순창읍 교성리"
"신동읍 예미리","신동읍 예미리"
"아미동1가","아미동1가"
"애월읍 애월리","애월읍 애월리"
"야로면 구정리","야로면 구정리"
"양남면 읍천리","양남면 읍천리"
"영덕읍 덕곡리","영덕읍 덕곡리"
"영산면 교리","영산면 교리"
"오가면 역탑리","오가면 역탑리"
"오식도동","오식도동"
"옥종면 청룡리","옥종면 청룡리"
"온정면 소태리","온정면 소태리"
"외도이동","외도이동"
"용남면 원평리","용남면 원평리"
"용현면 송지리","용현면 송지리"
"유록동","유록동"
"이월면 사곡리","이월면 사곡리"
"인주면 밀두리","인주면 밀두리"
"일직동","일직동"
"장군동5가","장군동5가"
"장안면 봉비리","장안면 봉비리"
"정산면 서정리","정산면 서정리"
"종천면 종천리","종천면 종천리"
"중앙동1가","중앙동1가"
"중평동","중평동"
"직산읍 양당리","직산읍 양당리"
"진안읍 단양리","진안읍 단양리"
"창선동","창선동"
"창성동","창성동"
"칠서면 계내리","칠서면 계내리"
"토성동4가","토성동4가"
"팔곡일동","팔곡일동"
"풍천면 갈전리","풍천면 갈전리"
"한림읍 옹포리","한림읍 옹포리"
"함창읍 증촌리","함창읍 증촌리"
"함평읍 기각리","함평읍 기각리"
"해망동","해망동"
"향남읍 하길리","향남읍 하길리"
"화도읍 답내리","화도읍 답내리"
"화순읍 신기리","화순읍 신기리"
"화영동","화영동"
